0.2819817066192627, 0.966687023639679, -1.1505218111551585e-08, 0.25440606474876404, 0.7964581251144409, -0.004237501882016659, 0.27920639514923096, 0.6333048343658447, -0.033885471522808075, 0.3038599193096161, 0.5109816789627075, -0.05819402635097504, 0.30234456062316895, 0.4094964563846588, -0.07602428644895554, 0.4098775386810303, 0.6490364670753479, -0.129339337348938, 0.5506337285041809, 0.5958687663078308, -0.13159584999084473, 0.5407151579856873, 0.6411713361740112, -0.09265737980604172, 0.49943217635154724, 0.681534469127655, -0.06607029587030411, 0.4617913067340851, 0.7462651133537292, -0.13549691438674927, 0.5766224265098572, 0.7055812478065491, -0.10823269188404083, 0.5465901494026184, 0.7418450713157654, -0.04119936004281044, 0.5005192756652832, 0.7694592475891113, -0.006474573630839586, 0.4934040904045105, 0.8522794246673584, -0.13560789823532104, 0.5907076597213745, 0.8034992218017578, -0.10490722954273224, 0.5619261860847473, 0.8285607695579529, -0.047496479004621506, 0.5215600728988647, 0.8450083136558533, -0.020116319879889488, 0.5146687626838684, 0.9488809108734131, -0.13734619319438934, 0.6408116221427917, 0.8879166841506958, -0.1383618712425232, 0.7116845846176147, 0.8558167219161987, -0.12505854666233063, 0.7654414176940918, 0.8191800713539124, -0.11637181788682938, Call me
0.26355594396591187, 0.9978659152984619, -1.404168781249382e-08, 0.25063014030456543, 0.8079063296318054, 0.013675290159881115, 0.2739306390285492, 0.6368750333786011, -0.01274719089269638, 0.297103613615036, 0.5102565884590149, -0.0387251079082489, 0.29937735199928284, 0.4039742648601532, -0.05972439795732498, 0.4047931730747223, 0.6471307873725891, -0.10739599913358688, 0.5562220811843872, 0.6043586134910583, -0.1153138279914856, 0.5717606544494629, 0.646073579788208, -0.08794405311346054, 0.5574360489845276, 0.6763304471969604, -0.06836968660354614, 0.45779627561569214, 0.7444243431091309, -0.12425544112920761, 0.5838890075683594, 0.7034730911254883, -0.1022602766752243, 0.5562140345573425, 0.7371091246604919, -0.043178293853998184, 0.5078731179237366, 0.7625305652618408, -0.013167104683816433, 0.4915015995502472, 0.8496659398078918, -0.13403019309043884, 0.5974255800247192, 0.7954753041267395, -0.10308017581701279, 0.5684369206428528, 0.823501706123352, -0.044661615043878555, 0.5276064872741699, 0.8388588428497314, -0.01688268408179283, 0.5164939761161804, 0.9499462842941284, -0.14459306001663208, 0.6469974517822266, 0.8802200555801392, -0.13863524794578552, 0.7164373397827148, 0.8458569645881653, -0.11911894381046295, 0.7694994211196899, 0.8045857548713684, -0.10712676495313644, Call me
0.2661049962043762, 1.0104163885116577, -1.5699830768767242e-08, 0.24988996982574463, 0.8219748139381409, 0.017824869602918625, 0.2716732621192932, 0.644109845161438, -0.0045171803794801235, 0.29644203186035156, 0.5148247480392456, -0.028222020715475082, 0.2974868416786194, 0.404346227645874, -0.0463203489780426, 0.4064970016479492, 0.6433890461921692, -0.08567963540554047, 0.5659245252609253, 0.6068568229675293, -0.09142784029245377, 0.5798370242118835, 0.6442041397094727, -0.06639120727777481, 0.5606966614723206, 0.6675817370414734, -0.04891243204474449, 0.4577260911464691, 0.7413374781608582, -0.1049446240067482, 0.5932885408401489, 0.7050480842590332, -0.08866101503372192, 0.5635964870452881, 0.7398261427879333, -0.038753997534513474, 0.5112309455871582, 0.7634657025337219, -0.01200598943978548, 0.4916723668575287, 0.8466644287109375, -0.11693479865789413, 0.6012560129165649, 0.7989822030067444, -0.08856794238090515, 0.569949209690094, 0.833089292049408, -0.03523305058479309, 0.525451123714447, 0.8507130742073059, -0.008429429493844509, 0.5179178714752197, 0.9491574764251709, -0.12966549396514893, 0.645542562007904, 0.8785766363143921, -0.12037397921085358, 0.715908408164978, 0.8491070866584778, -0.10139857232570648, 0.7699263095855713, 0.8130693435668945, -0.08943811804056168, Call me
0.27028149366378784, 1.0119507312774658, -1.7089925918867266e-08, 0.2501463294029236, 0.8240045309066772, 0.016000324860215187, 0.2711353898048401, 0.6441969871520996, -0.007683304138481617, 0.2972179651260376, 0.5121535062789917, -0.032432395964860916, 0.29564934968948364, 0.39435166120529175, -0.05156873166561127, 0.4059690833091736, 0.6419861316680908, -0.08776310831308365, 0.5637176036834717, 0.5990177989006042, -0.09587476402521133, 0.5847400426864624, 0.6336489915847778, -0.07379955798387527, 0.5725951194763184, 0.6555052995681763, -0.05833381414413452, 0.45840322971343994, 0.7405626773834229, -0.1069364994764328, 0.5899926424026489, 0.7060506343841553, -0.09152626991271973, 0.5569815039634705, 0.7416759729385376, -0.042513903230428696, 0.5034708976745605, 0.7645170092582703, -0.016873789951205254, 0.49345213174819946, 0.8469471335411072, -0.11947476863861084, 0.5992456674575806, 0.8011873364448547, -0.09351196885108948, 0.5663155317306519, 0.8376064896583557, -0.04129756614565849, 0.522471010684967, 0.856239378452301, -0.01518287230283022, 0.5215907692909241, 0.9504008293151855, -0.13284361362457275, 0.6475790143013, 0.875924289226532, -0.12620165944099426, 0.7184635400772095, 0.8475767970085144, -0.10850036144256592, 0.7740871906280518, 0.8125913739204407, -0.09735538810491562, Call me
0.271453320980072, 1.0091333389282227, -1.7821848885546387e-08, 0.2513776123523712, 0.8231818675994873, 0.014369244687259197, 0.2710815966129303, 0.6454764008522034, -0.010350411757826805, 0.2972681224346161, 0.5136505365371704, -0.03531644865870476, 0.2960223853588104, 0.39726412296295166, -0.05430648475885391, 0.4077822268009186, 0.6428262591362, -0.0928708165884018, 0.568703293800354, 0.5967147946357727, -0.10139515995979309, 0.5853880643844604, 0.6276792883872986, -0.07865835726261139, 0.5684540271759033, 0.6479561924934387, -0.06283000111579895, 0.45994827151298523, 0.7406863570213318, -0.11095814406871796, 0.5908600687980652, 0.7057538032531738, -0.09548111259937286, 0.554404079914093, 0.7386673092842102, -0.04565127193927765, 0.49988019466400146, 0.7604197263717651, -0.019756978377699852, 0.4932992458343506, 0.8466954827308655, -0.12215182930231094, 0.5971859693527222, 0.8013582825660706, -0.09605329483747482, 0.5618348121643066, 0.8354026675224304, -0.04337526485323906, 0.5180653929710388, 0.8530958890914917, -0.017144689336419106, 0.519431471824646, 0.9498295783996582, -0.13409090042114258, 0.6457448601722717, 0.8765296936035156, -0.1272766888141632, 0.716792106628418, 0.849942147731781, -0.10910993814468384, 0.7734969854354858, 0.8179710507392883, -0.09767623245716095, Call me
0.2685233950614929, 1.0104886293411255, -1.636500890356274e-08, 0.2500222623348236, 0.8235682845115662, 0.020213529467582703, 0.2707954943180084, 0.6444650888442993, -0.001257810858078301, 0.296775221824646, 0.5126800537109375, -0.023965001106262207, 0.29585787653923035, 0.39878296852111816, -0.040999919176101685, 0.4066265821456909, 0.6416372060775757, -0.08645833283662796, 0.5685715675354004, 0.5967150926589966, -0.09305524080991745, 0.5889378786087036, 0.6278532147407532, -0.06909827888011932, 0.5746254324913025, 0.6470627188682556, -0.05250636488199234, 0.457680344581604, 0.7393163442611694, -0.10685594379901886, 0.5929239988327026, 0.7072266340255737, -0.08992289006710052, 0.5575692653656006, 0.7423831820487976, -0.03858280926942825, 0.5032971501350403, 0.7634730935096741, -0.011460559442639351, 0.49073609709739685, 0.8452852368354797, -0.12001228332519531, 0.5994682312011719, 0.8018773198127747, -0.09281684458255768, 0.5643266439437866, 0.8369060754776001, -0.03902781009674072, 0.52000892162323, 0.8540489077568054, -0.011883711442351341, 0.5165601372718811, 0.9490110874176025, -0.13346418738365173, 0.6453720331192017, 0.8768291473388672, -0.1261390745639801, 0.7171280384063721, 0.8490843176841736, -0.10767525434494019, 0.7741925716400146, 0.8151909708976746, -0.09584957361221313, Call me
0.2705466151237488, 1.0132609605789185, -1.5357903393464767e-08, 0.2521927058696747, 0.8268413543701172, 0.020900502800941467, 0.27300286293029785, 0.6468517184257507, 0.00047473429003730416, 0.29935377836227417, 0.5142219066619873, -0.022034838795661926, 0.29580819606781006, 0.3996456563472748, -0.03829619660973549, 0.4088965654373169, 0.6430213451385498, -0.07691392302513123, 0.5698376893997192, 0.5957335233688354, -0.08192631602287292, 0.5881948471069336, 0.6290863156318665, -0.057552434504032135, 0.5708723068237305, 0.6522167921066284, -0.040861643850803375, 0.4588405191898346, 0.741165041923523, -0.09828799217939377, 0.5921781659126282, 0.7089117169380188, -0.08141086995601654, 0.5578798651695251, 0.7440608739852905, -0.032681193202733994, 0.5048401355743408, 0.7650109529495239, -0.006749465595930815, 0.4915834963321686, 0.8473981618881226, -0.11281973123550415, 0.5990597605705261, 0.8057639002799988, -0.08590131253004074, 0.5649616718292236, 0.8410685658454895, -0.034167103469371796, 0.5219577550888062, 0.8577818274497986, -0.007825690321624279, 0.5182164907455444, 0.951614499092102, -0.12775826454162598, 0.6451533436775208, 0.8800797462463379, -0.11890047788619995, 0.7159538269042969, 0.8529732823371887, -0.10027674585580826, 0.7730748653411865, 0.8193575739860535, -0.08838313072919846, Call me
0.2727840542793274, 1.0134148597717285, -1.5059558933216977e-08, 0.252530038356781, 0.8241069912910461, 0.0183081217110157, 0.27229711413383484, 0.6460238099098206, -0.0027824353892356157, 0.2989615201950073, 0.5138309001922607, -0.02474483661353588, 0.29700711369514465, 0.39938461780548096, -0.040552880614995956, 0.4084741771221161, 0.6449679136276245, -0.08283726125955582, 0.5690104961395264, 0.5947055816650391, -0.08823953568935394, 0.5872326493263245, 0.6244167685508728, -0.06350115686655045, 0.5706478357315063, 0.6471006870269775, -0.04621923714876175, 0.4596979320049286, 0.7436577081680298, -0.10164505243301392, 0.5925993919372559, 0.7057872414588928, -0.08461662381887436, 0.5573379397392273, 0.7381517887115479, -0.03462439030408859, 0.5038466453552246, 0.7605922222137451, -0.00774290831759572, 0.49263128638267517, 0.8492011427879333, -0.11347664892673492, 0.5998188257217407, 0.80201256275177, -0.08639903366565704, 0.5652321577072144, 0.8343710899353027, -0.03421312943100929, 0.5220057368278503, 0.8521597385406494, -0.0074925497174263, 0.5187013149261475, 0.9521697759628296, -0.1256944239139557, 0.6457206606864929, 0.8801091313362122, -0.11690977215766907, 0.7156542539596558, 0.8513181209564209, -0.0981709361076355, 0.7713249921798706, 0.8174810409545898, -0.0860113799571991, Call me
0.2689628005027771, 1.011276364326477, -1.5309925771589405e-08, 0.2515110969543457, 0.8230369687080383, 0.017236297950148582, 0.2724681496620178, 0.6454947590827942, -0.0049853576347231865, 0.29883673787117004, 0.5130072236061096, -0.02786550670862198, 0.2966269850730896, 0.3998849093914032, -0.04456152021884918, 0.40902000665664673, 0.6459903717041016, -0.08571095019578934, 0.5687906742095947, 0.5973976850509644, -0.09157805144786835, 0.5841734409332275, 0.6273890733718872, -0.06734276562929153, 0.5659937262535095, 0.6492782831192017, -0.05057758092880249, 0.46026286482810974, 0.7444361448287964, -0.10420847684144974, 0.5918436646461487, 0.7078254818916321, -0.08738432824611664, 0.555618166923523, 0.739361047744751, -0.037834104150533676, 0.5025827884674072, 0.7605112791061401, -0.011762567795813084, 0.4929351806640625, 0.8498846888542175, -0.11563778668642044, 0.599727213382721, 0.8036147356033325, -0.08819455653429031, 0.5650272369384766, 0.834305465221405, -0.03611541539430618, 0.5220150351524353, 0.8505634665489197, -0.010037670843303204, 0.5184276103973389, 0.9523146748542786, -0.12752757966518402, 0.6455699801445007, 0.8816922307014465, -0.11821451038122177, 0.7152331471443176, 0.8526663184165955, -0.09950163215398788, 0.7710105180740356, 0.8184257745742798, -0.08782388269901276, Call me
0.2677842676639557, 1.0092849731445312, -1.488705070329388e-08, 0.25110477209091187, 0.824131190776825, 0.019712453708052635, 0.27303072810173035, 0.6463111042976379, -0.00046788519830442965, 0.29905325174331665, 0.5151557922363281, -0.022804193198680878, 0.2984512448310852, 0.4033620059490204, -0.03929698094725609, 0.40813925862312317, 0.6460254788398743, -0.07570057362318039, 0.563247561454773, 0.5997225046157837, -0.08112749457359314, 0.5845293402671814, 0.6340118050575256, -0.05742209032177925, 0.572047233581543, 0.6574321985244751, -0.04076559469103813, 0.4581618905067444, 0.742210328578949, -0.0962691605091095, 0.589175283908844, 0.7081428170204163, -0.07968663424253464, 0.5577979683876038, 0.7443363666534424, -0.030792878940701485, 0.5071604251861572, 0.7657641768455505, -0.004371607210487127, 0.4910140633583069, 0.8467016220092773, -0.11054639518260956, 0.5989601016044617, 0.8028513789176941, -0.08398139476776123, 0.5663922429084778, 0.8391592502593994, -0.03218098729848862, 0.5237545967102051, 0.8570462465286255, -0.0054732318967580795, 0.5172542929649353, 0.9488042593002319, -0.12551279366016388, 0.6439458727836609, 0.8794511556625366, -0.11686445772647858, 0.7151547074317932, 0.8517433404922485, -0.09862120449542999, 0.7720098495483398, 0.8171025514602661, -0.08685898035764694, Call me
